
304, 3983.5, 2281.5, -94.7686346954502
305, 2408.5, 2293.5, 189.90507207972732
308, 497.0, 2022.0, 321.09772126625273
309, 1806.0, 1783.0, 167.10397709947182
310, 1822.0, 2919.0, 157.9865522604989
311, 1415.0, 1978.0, 116.04028015048594
313, 3402.0, 920.0, 1.1288826445924123
314, 3627.5, 1666.5, 103.02724007380311
315, 1053.5, 938.5, -166.37171412646288
316, 3225.5, 3022.5, 75.92663766494856
317, 2751.5, 3199.5, 110.98115886745835
318, 3105.5, 1692.5, 278.01245794097264
319, 119.5, 3098.5, 181.15763791211285
320, 3703.5, 972.5, 24.32139807655728
321, 1214.5, 1812.5, -3.974726888314059
322, 2214.0, 3030.0, 263.4347388030327
324, 2764.0, 2092.0, -101.24163568606359
325, 1488.0, 2403.0, 187.48857653600274
326, 548.0, 2676.0, -3.0377952325645277
328, 3894.0, 3648.0, -69.09020387429564
329, 4479.0, 3575.0, 259.09090478619885
330, 598.0, 2352.0, 37.059894041036934
331, 3466.5, 2917.5, 149.70066172440409
332, 511.5, 2503.5, 23.09315083427585
334, 945.5, 140.5, -16.961041788726668
335, 4378.5, 2452.5, 32.92612257280574
336, 1330.5, 2119.5, -25.91783789615343
337, 1943.5, 1100.5, 262.88423487497727
338, 2936.5, 897.5, 141.88953693378716
339, 3406.0, 3451.0, 25.78412056428223
340, 2807.0, 3261.0, 127.72881148782182
341, 3043.0, 2660.0, 11.144398926583282
342, 2489.0, 174.0, 264.08270841749334
343, 979.0, 1454.0, 7.052814443048629
344, 1157.0, 831.0, -71.89609957894304
345, 3192.0, 995.0, 251.90347898237664
346, 1473.0, 3670.0, 142.24253563435957
347, 2745.0, 1315.0, -18.762288120461065
350, 3648.5, 1365.5, -114.35081554054247
351, 1550.5, 2273.5, 243.29529690993712
352, 1506.5, 1817.5, 255.94085030629236
353, 589.5, 161.5, -88.31587091021113
354, 1520.5, 2304.5, 64.9985667850948
355, 4223.0, 2132.0, 239.65212461931316
356, 464.0, 853.0, -61.51604066044344
357, 3073.0, 3149.0, 182.30193711610517
358, 2521.0, 3200.0, 39.66466089601353
359, 2336.0, 2135.0, 183.90373280125087
360, 297.0, 2594.0, 242.98375763891997
362, 1807.0, 2133.0, 100.13175890578631
363, 2626.0, 2882.0, -54.0860504648346
364, 714.0, 2935.0, 28.83345726220493
365, 3037.0, 1035.0, 227.37263377167056
367, 1333.5, 3249.5, 276.2396460318193
370, 2996.5, 3610.5, 286.94691807550214
372, 4604.5, 3493.5, 261.07694319435797
373, 3368.0, 2154.0, -51.932128572695376
374, 1010.0, 2726.0, 24.93834233030954
375, 335.0, 3470.0, 127.94328111025497
378, 2505.5, 3277.5, -16.932519211229845
379, 4155.5, 2718.5, -35.84818600976055
380, 3858.5, 3066.5, 113.15700694928697
382, 4310.5, 1033.5, 112.45999351528775
383, 2752.5, 3482.5, 170.03503252084005
384, 4614.5, 692.5, -45.07028554655155
385, 1896.5, 218.5, 175.96978395311788
387, 4609.5, 3202.5, 227.89316350261362
389, 634.0, 3171.0, 15.974435855543415
390, 440.0, 1596.0, 326.2292214170967
391, 1595.0, 359.0, 248.9500860991188
392, 4381.0, 326.0, 242.30464088980005
393, 3149.0, 2496.0, 21.86409162161237
394, 172.0, 3412.0, -0.8717595263001336
395, 1715.0, 626.0, 124.03563169916953
397, 3017.0, 583.0, 184.10826720831298
398, 1628.0, 1346.0, 272.52239836842
399, 2032.0, 3275.0, 82.83299328716984
401, 1552.0, 313.0, 296.7894288870426
402, 4619.0, 2907.0, -13.82635021607964
403, 704.0, 638.0, 100.08713297716064
405, 2976.5, 1765.5, -48.04786595962186
406, 3280.5, 3412.5, 143.03006615673914
407, 1939.5, 959.5, 30.297291259530887
408, 1945.5, 550.5, 140.77208112525463
410, 357.5, 3579.5, 197.83236002408353
411, 3515.0, 1623.0, 256.3756313646112
412, 2232.0, 2297.0, 179.98197432564425
414, 2126.0, 2903.0, 106.97117722833197
415, 1609.0, 3590.0, -72.81143064261316
417, 1257.0, 592.0, -68.09822957995596
418, 738.0, 1311.0, 117.18262110983497
420, 3049.0, 1295.0, 246.78374744121254
421, 4725.0, 644.0, 196.65514897891296
422, 3170.0, 2794.0, 4.191634960046642
423, 669.0, 1985.0, 128.99305507954847
425, 2326.5, 1919.5, 126.88849749543925
428, 2803.5, 2341.5, 65.36572374267968
429, 2147.5, 2497.5, 22.96945829107545
430, 4362.5, 3674.5, 199.98660585256624
431, 2906.5, 562.5, 133.83522048080266
432, 1380.5, 931.5, 184.94240215683743
434, 98.0, 173.0, 55.36577676782209
435, 4489.0, 699.0, 337.1032003212267
436, 2277.0, 653.0, -46.91108746390317
437, 1357.0, 1410.0, 209.04156118079328
439, 4106.5, 2048.5, 102.3045140650536
441, 3064.5, 3381.5, -80.05245342401439
442, 4497.5, 2009.5, -22.641342376464635
443, 3797.5, 1118.5, 93.41190085095354
445, 2545.5, 1603.5, 86.87824644396477
447, 1422.5, 1306.5, -47.84855803414588
448, 1522.5, 1964.5, 119.05327555498579
449, 614.5, 3484.5, 244.47481032753026
450, 4527.5, 1336.5, -81.94710385140091
451, 2273.0, 793.0, 22.90716084340525
452, 2658.0, 1903.0, 32.94360596573418
453, 854.0, 272.0, 7.954807000144569
454, 1225.0, 2735.0, -49.19889290781042
455, 2078.0, 549.0, 285.01609423828245
456, 1286.0, 1942.0, 115.8718465593915
458, 932.0, 1034.0, 95.19815499836861
460, 1837.0, 916.0, -9.291242447051872
461, 125.5, 485.5, 164.4370384668109
463, 4510.5, 991.5, 79.9257184940819
464, 144.5, 1420.5, 220.83836334782535
466, 2239.5, 2198.5, -4.99038982588591
467, 3602.5, 1996.5, -87.86521816817663
468, 4052.5, 2420.5, 241.21611186388265
469, 420.5, 2534.5, 119.88745972669895
471, 4344.5, 490.5, 63.93334345271584
472, 4661.5, 155.5, -26.903068038184482
473, 3685.0, 2901.0, -14.012197566115681
476, 2298.0, 2483.0, -38.198932972032466
477, 3916.0, 3462.0, 207.15620978218158
478, 3662.0, 2622.0, 201.8495794937467
479, 3518.0, 2025.0, -4.847211023557726
480, 4668.0, 1933.0, 233.1823008638309
481, 596.0, 385.0, -28.151103240282545
482, 1950.0, 2402.0, 256.7788458328178
485, 3074.5, 3050.5, -92.10978099931516
486, 2378.5, 830.5, 261.9227038550985
487, 2942.5, 2615.5, 266.3686349736012
488, 4567.5, 1575.5, 30.063488663503755
489, 2947.5, 3537.5, 180.4506948561816
490, 3350.5, 1541.5, 36.42140060858585
491, 1819.5, 1432.5, 7.775155634408723
494, 2167.0, 2650.0, -29.131310025870107
495, 1333.0, 3440.0, 23.835436992755582
499, 4248.0, 1491.0, 179.04583777934275
501, 2396.0, 696.0, 5.877281378924479
502, 2291.5, 1016.5, 186.56428168227487
503, 4063.5, 3337.5, -6.971296249365234
504, 1744.5, 265.5, 236.1362697047139
505, 3247.5, 2195.5, 130.06373022879484
506, 1758.5, 3189.5, 121.55547103685068
507, 1389.5, 3162.5, 47.696853256912696
510, 2014.0, 2941.0, 58.91401782512578
513, 2264.0, 3659.0, 117.08300733169912
514, 892.0, 418.0, 202.9958837388944
515, 1344.0, 710.0, -93.37454129121163
516, 1538.0, 1697.0, 16.195158618809828
521, 724.0, 1913.0, 96.04490126466831
523, 883.0, 2509.0, -17.57648243374234
525, 4125.0, 3025.0, 244.134792861
527, 1151.0, 1096.0, 200.7984808166849
528, 1377.5, 579.5, 24.261918976399073
529, 3732.5, 404.5, -111.04908579060847
530, 2840.5, 3466.5, 40.94254330056807
533, 3537.5, 2246.5, 80.25013478042979
534, 3751.5, 2148.5, 122.43819497377743
538, 3812.0, 1991.0, -9.163095164928173
540, 1041.0, 1154.0, 48.02330533855713
542, 465.0, 2758.0, 205.03178452798122
543, 4283.0, 2537.0, -63.51130929267802
544, 4713.0, 718.0, 128.89938921386593
546, 1066.0, 3448.0, 83.1899863641026
547, 2397.0, 1982.0, 200.85611741449125
548, 1856.0, 2313.0, -2.01022261552459
549, 1133.0, 493.0, 148.10636837494044
550, 204.0, 2607.0, 249.00305178371048
551, 2130.0, 3374.0, -59.694211182603034
553, 673.5, 2223.5, 125.40725441955274
554, 3754.5, 559.5, 159.0080071273582
555, 3096.5, 3227.5, 143.62080658097048
556, 2568.5, 1646.5, 131.30501086563243
557, 2288.5, 2389.5, 113.83694407152494
558, 4397.5, 2405.5, 92.74198244656496
559, 3575.5, 3643.5, 117.90778260624955
560, 4577.5, 2036.5, 38.80990965386477
561, 2544.5, 1743.5, 198.55918910815618
562, 900.5, 2397.5, -97.1519878190394
563, 328.0, 685.0, 271.01265353323345
564, 3190.0, 116.0, 113.76902064452726
565, 831.0, 159.0, 171.45672987721616
566, 3725.0, 1843.0, 270.8004266855199
568, 1167.0, 960.0, -34.17261704960887
569, 385.0, 2141.0, 105.30467440134771
571, 2691.5, 2532.5, 134.97600832253488
572, 2024.5, 249.5, 47.27708293544699
573, 4223.5, 306.5, -13.101217835743183
574, 375.5, 485.5, 248.33540804187064
575, 1697.5, 1232.5, -113.73313215532242
578, 4736.5, 3675.5, 92.96799951565191
580, 3663.5, 236.5, 55.957911055137274
581, 3936.0, 2081.0, 197.85581952741975
582, 1153.0, 3315.0, -50.20549009245482
584, 957.0, 3395.0, 72.47433811790144
586, 851.0, 2853.0, -92.00534916628327
587, 1204.0, 367.0, 58.05950219619854
588, 887.5, 486.5, -22.057396305601824
589, 4651.5, 1691.5, -165.09062238938355
590, 813.5, 1338.5, 35.94607420543867
591, 1097.5, 3400.5, 263.79014758602153
592, 1292.5, 2725.5, -61.21850521361477
593, 3704.5, 2080.5, 90.18896464730356
594, 3709.5, 1964.5, 61.17204659269579
595, 4529.5, 3392.5, 207.09674389883065
596, 1855.5, 1722.5, 288.9188432549536
597, 1870.5, 320.5, 146.90809202301295
599, 3950.0, 1296.0, 57.93153318870914
600, 1549.0, 3684.0, 83.04406037679489
602, 2758.0, 1899.0, 215.07985693427466
603, 3476.0, 446.0, 96.92765049947482
604, 569.0, 1760.0, 240.92216396396384
605, 3963.0, 2995.0, 154.69442092824897
606, 1797.0, 705.0, 56.015190482143566
607, 2548.0, 2642.0, -78.97939129737327
608, 2551.0, 670.0, 258.8671534766888
609, 919.5, 867.5, 75.71729993829958
610, 4188.5, 675.5, 101.32252477152629
613, 3594.5, 3112.5, -70.99609695683992
614, 2977.5, 3169.5, 132.84311496840513
618, 4540.5, 1775.5, 225.91831386287873
619, 1129.5, 3098.5, 263.94905154314273
620, 3251.5, 1841.5, -118.89475462363333
621, 1724.5, 1009.5, 53.000319816859125
623, 4067.5, 3240.5, 214.07413991762658
624, 573.5, 3717.5, 58.751406688325105
625, 3429.5, 873.5, 4.106621452761587
626, 4733.5, 2619.5, 133.6916327671233
627, 268.5, 2233.5, -104.9697881823335
629, 4362.0, 1187.0, 106.89220435362765
631, 1426.0, 3062.0, 180.93022295839364
632, 2406.0, 175.0, 112.87615055506429
633, 1678.0, 3502.0, 44.43618475492122
634, 2706.0, 1991.0, -25.83022742386222
635, 3204.0, 1979.0, 216.56460678790626
637, 2561.0, 1935.0, 71.87520381007386
639, 3740.0, 196.0, -82.87247593763504
640, 2263.0, 217.0, 188.96802718278317
641, 3874.0, 2925.0, 261.03947452938814
642, 4077.0, 2672.0, 100.88840794075585
643, 3019.5, 2476.5, 171.05850900345035
644, 2818.5, 3085.5, 96.89872044632085
645, 823.5, 3114.5, -55.99230960279557
646, 2743.5, 727.5, 195.78064836567012
647, 356.5, 1041.5, -9.005430035302465
648, 619.5, 867.5, -39.41079978684942
649, 3546.5, 891.5, 85.12089798705148
650, 1281.5, 1307.5, -19.68757805757641
651, 492.5, 2604.5, 113.1083287634095
652, 1072.0, 1542.0, 122.26469434163856
654, 2750.0, 1657.0, 45.450906749967395
655, 4537.0, 1477.0, 151.095254521307
656, 831.0, 2750.0, 52.84607057939088
657, 4329.0, 2939.0, 53.191579713890555
660, 450.0, 1666.0, 62.94011683261313
661, 2448.0, 3682.0, 233.8498085528271
662, 4125.0, 2337.0, 250.995527801262
665, 3359.5, 3036.5, -3.3525396397694123
666, 518.5, 927.5, 74.10074016705403
667, 4546.5, 2769.5, 103.79887602586409
669, 2469.5, 3588.5, 175.86406999551997
671, 4669.5, 2902.5, 162.3241732490731
672, 3572.0, 2806.0, 45.82079823177125
673, 4147.0, 1891.0, -125.39298950184991
674, 1877.0, 2099.0, 254.98710478486765
675, 3555.0, 430.0, 107.15724385749623
676, 1258.0, 3320.0, -91.82540449863141
677, 2560.0, 2825.0, -68.61502399059086
678, 511.0, 709.0, -34.080696958119745
680, 3718.0, 3378.0, -28.1789484300933
681, 4746.0, 3392.0, 226.94409994447696
682, 2797.0, 549.0, 70.63199552508091
683, 249.0, 363.0, -5.1560398732039046
684, 1232.5, 3195.5, 7.9054835010277
685, 1066.5, 722.5, 279.55058976456473
687, 3444.5, 1622.5, 233.9236347411615
688, 1993.5, 389.5, 58.85608291515323
689, 3810.5, 2366.5, 120.86648223016974
690, 4451.5, 1117.5, 149.75431255059908
693, 3848.5, 2722.5, 165.43321993172742
694, 316.0, 1118.0, 93.98542349095736
695, 1909.0, 3224.0, 4.15013000328058
696, 1410.0, 3579.0, 145.33130329135534
699, 1798.0, 3401.0, 170.69962087952914
700, 4340.0, 1964.0, 181.2916227279748
701, 1918.0, 389.0, 231.95675008109924
702, 2269.0, 304.0, 51.249199795492956
703, 1734.0, 1513.0, -56.07369496486047
704, 4585.0, 3074.0, 181.92427517945387
705, 4113.5, 2174.5, 103.90896597203104
707, 2505.5, 2112.5, -128.52946674115228
709, 2328.5, 2783.5, 15.599938928430412
710, 210.5, 2474.5, 198.14229211145062
712, 350.5, 350.5, 51.463552510683705
713, 1687.5, 759.5, 152.90715221879503
717, 4203.5, 801.5, 43.646144334136764
720, 3347.5, 2736.5, 141.93720595182361
721, 1997.0, 587.0, 242.0816741724719
722, 4235.0, 582.0, 218.95111201280722
723, 2758.0, 1720.0, -64.06487499279065
724, 3357.0, 2600.0, 250.41669165532434
725, 4078.0, 3161.0, 134.17721974905146
727, 4473.0, 1895.0, 158.19921797627273
729, 1108.0, 588.0, 64.03183458563761
731, 1279.0, 1591.0, -29.05605075458054
732, 1663.0, 580.0, 71.7627167013578
735, 2141.0, 2115.0, 229.05355546212823
739, 4218.5, 1857.5, 18.94826873215059
740, 2497.5, 1862.5, 130.0226254168572
741, 3992.5, 2416.5, 130.02111378282544
742, 3513.5, 1089.5, 37.081875524740425
745, 891.5, 1626.5, 127.14450077093036
748, 2802.5, 1993.5, 167.77010619179651
749, 4382.5, 707.5, 12.963303631805406
751, 250.5, 3285.5, 293.53757195155686
752, 3078.5, 1590.5, -104.7038616339301
753, 2377.5, 2057.5, 147.02173926906903
755, 2997.5, 1891.5, 184.89531282662006
756, 4699.0, 1414.0, 8.74198109216725
759, 3011.0, 2019.0, -63.09311971798379
760, 1322.0, 1676.0, -63.669828595160396
761, 3617.0, 3526.0, -77.91322720160343
763, 4485.0, 503.0, 107.92824991316289
765, 4109.0, 186.0, -0.9175913714946677
766, 224.0, 544.0, -24.085054907924878
767, 1459.0, 3209.0, 42.25512453369093
769, 4664.0, 3043.0, 237.77332936088314
771, 4312.5, 238.5, 341.0514043624031
772, 2629.5, 883.5, 228.31688048926577
773, 1288.5, 2251.5, 47.75878832821505
774, 831.5, 3072.5, -32.11064688151097
775, 534.5, 842.5, 76.15293898897202
776, 1567.5, 1396.5, 92.07373178445702
777, 4308.5, 2653.5, 104.08152134534446
778, 1150.5, 2569.5, 57.21137167041766
780, 3217.0, 1703.0, -45.000946737295884
781, 367.0, 807.0, 166.75653897410956
782, 1197.0, 1516.0, 14.382897734480942
783, 4390.0, 1740.0, -66.01075284824695
784, 2668.0, 2273.0, -32.348373954698275
785, 1264.0, 2351.0, 34.168983251798075
786, 1007.0, 1741.0, 62.553987284517255
788, 2460.0, 587.0, 52.82521717373632
789, 949.0, 3530.0, 156.53443359798135
790, 777.0, 1653.0, 259.85658595472256
791, 4075.0, 2989.0, 207.69829184775685
792, 1575.0, 1221.0, -80.97597474507033
794, 2472.0, 2187.0, 89.94248960066587
795, 4047.0, 895.0, 6.827409472882213
796, 4572.0, 907.0, 60.618089995532245
799, 3836.5, 932.5, -27.565809846769888
800, 2280.5, 1630.5, 133.31924122754978
801, 1164.5, 2974.5, -55.07125791940822
802, 831.5, 2990.5, 62.212550252793754
803, 2745.5, 2666.5, -3.9137042338512913
805, 867.5, 1736.5, 111.69336377907824
806, 460.5, 476.5, 83.94547946823614
807, 3623.5, 466.5, 189.2158501692116
808, 3640.5, 872.5, -13.410475403882476
809, 3746.5, 1056.5, 93.07762093013162
811, 3346.5, 1746.5, 119.9123857467516
812, 4511.5, 850.5, -111.86924711035788
813, 3410.5, 2337.5, 187.59271106571913
814, 4323.0, 2090.0, -98.67278505992503
819, 593.0, 654.0, -96.73767912747198
